supplier_name,address,country,state,city,postal_code,owner_company
PT SPORT,Dusun Krandon Desa Pandowoharjo Sleman Yogyakarta Indonesia,Indonesia,Yogyakarta,Sleman,55512,Nike
PRIME ASIA,LOT V 2 MY XUAN A2 INDUSTRIAL ZONE TAN THANH DISTRICT,Vietnam,Bà Ra - Vung Tàu,VungTau,78000,Nike
FENG TAY,SONG MAY INDUSTRIAL ZONE BAC SON WARD,Vietnam,Ðng Nai,TRANG BOM DISTRICT,76313,Nike
TAEKWANG,"Hiep Thanh Commercial Area, Loi Thuan Commune",Vietnam,Tây Ninh,Tay Ninh,80000,Nike
TUNTEX,Vattanac II Industry Park National Road No 3,Cambodia,Phnom Penh,Phnom Penh,120505,Nike
FUJIAN ZHUOJIAN,Floor5 No4JinlongRoad,China,Fujian,Quanzhou,362712,Nike
HIP KEUNG,"Preah Khe Village Kahang Commune,Phnom Penh,Kampong Spueu,50802",Cambodia,Kampong Spueu,Phnom Penh,50802,Nike
FENG TAY,Plot No 3D Unit I SIPCOT Industrial Park,India,Tamil Nadu,Tamil Nadu,631701,Nike
POU CHEN,Jalan Raya Serang KM71 Desa Tambak Kibin,Indonesia,Banten,Serang,42186,Nike
SUPERTEX,Km 76 5 By Pass Norte,El Salvador,Santa Ana,Chalchuapa,02205,Nike
JINGNING XUANCHEN TECHNOLOGY,99 Tuanjie East Road Hongxin Street Jingning County,China,Zhejiang,Lishui,323500,Nike
QINGDAO MAITE,500m North of Yangshankuang Village,China,Shandong,Qingdao,266205,Nike
HWASEUNG CROWN,Plot 1012 101 4 Amata Rd 3,Vietnam,Ðng Nai,Bien Hoa City,02513,Nike
SAMBU FINE CHEMICAL,167 SEOBU RO 1637 BEON GIL,South Korea,Gyeongsangnamdo,Gyungnam,50888,Nike
CHING LUH,Jl Otonom Pasar Kemis No 48 and 49,Indonesia,Banten,Tangerang,15560,Nike
FENG TAY,Song May Industrial Zone Bac Son Ward,Vietnam,Ðng Nai,Dong Nai,76313,Nike
NINGBO BELL,No 422 Jianghu Road Jiangbei Investment Zone C,China,Zhejiang,Ningbo,315033,Nike
SOUTH ISLAND,7 Le Minh Xuan,Vietnam,Ho Chi Minh,Ho Chi Minh,7000,Nike
EVEREST TEXTILE,197 Baisha Road Xinghuo Development Zone,China,Shanghai,Shanghai,200000,Nike
PRATAMA,Jl Sukabumi Cianjur KM14 Sukabumi West Java,Indonesia,Jawa Barat,Sukabumi,43191,Nike
COSMOPOLITAN TEXTILE,Road 1 Duc Hoa Ha Industrial Park,Vietnam,Long An,Duc Hoa District,850000,Nike
DONGJIN,LOT D8 1 ROAD NO 2,Vietnam,Ðng Nai,Dong Nai,76123,Nike
YESIM,Karapinar Mah Ankara Yolu Cad,Turkey,Bursa,Bursa,16580,Nike
CHI YANG RIBBON,"No 557 Sec, 4 Zhangshui Rd, Pitou Township",Taiwan,Changhua,Changhua,523,Nike
CYGNUS,Km 30 and a half Carretera al Aeropuerto Internacional,El Salvador,La Paz,Olocuilta,01608,Nike
ZHEJIANG WALT,48 Shijing Road,China,Zhejiang,Haining,314400,Nike
PINGHU LIPAI,No123 Hehe Road,China,Zhejiang,Pinghu,314200,Nike
MAS HOLDINGS,MAS Fabric park,Sri Lanka,Kegalla,Warakapola,71610,Nike
HUALI,Thien Huong Commune,Vietnam,Hai Phong,Hai Phong,180000,Nike
RAMATEX,88 SU HONG XI LU SUZHOU INDUSTRIAL PARK,China,Jiangsu,Suzhou,215021,Nike
TKG ECO MATERIAL,11 Noksansandan 382ro 49beongil Gangseogu,South Korea,Busan Gwangyeogsi,Busan,46756,Nike
SHENZHOU,No 18 Yongjiang Rd,China,Zhejiang,Ningbo,315800,Nike
DASS,"RUA JULIO HAUSER, 1640 - BAIRRO 7 DE SETEMBRO",Brazil,Rio Grande do Sul,Ivoti,93900-000,Nike
AVERY DENNISON,No 56 Yangpu Road,China,Jiangsu,Suzhou,215024,Nike
FAR EASTERN,No 46 Dai Lo Tu Do Vietnam Singapore Industrial Park,Vietnam,Bình Duong,Thuan An,75000,Nike
SABRINA,National Rd,Cambodia,Otdar Mean Chey,Samrong Torng District,13256,Nike
US EMBROIDERY,25999 SW Canyon Creek Rd,USA,Oregon,Wilsonville,97070,Nike
YESIM,LENIN STREET  243a,Moldova,Gagauzia-- Unitate,"KONGAZ,COMRAT",3815,Nike
INTERLOOP,Bypass Khurrianwala,Pakistan,Punjab,Faisalabad,37630,Nike
GUANGZHOU YISETONG,Jinshan Industrial Park 8 building 4F,China,Guangdong,Guangzhou,511400,Nike
TEXTIL H.J. HERING,Rua Rio de Janeiro 965  Bairro dos Estados,Brazil,Santa Catarina,Indaial,89086-723,Nike
EVEREST TEXTILE,49 Moo 1 Taladnadwatsoifa Road,Thailand,Ratchaburi,Banpong,70110,Nike
"WUXI BROTHERS PACKAGING CO., LTD",No 88,China,Jiangsu,Wuxi,214199,Nike
FENG TAY,Plot no G 1B SIPCOT Industrial Park,India,Tamil Nadu,KRISHNAGIRI,635304,Nike
VERTICAL KNITS,tablaje catastral 2669 SN CP 97702,Mexico,Yucatán,Tizimin,97702,Nike
VERTICAL KNITS S.A,Avenida Baja Velocidad No 108,Mexico,Campeche,Colonial Campeche,24087,Nike
YICHANE,NO34 LANE 172 CHENGSI ST,Taiwan,Tainan,Tainan,709,Nike
KURARAY,1 2 1  Kaigan dori  Minami ku,Japan,Ôsaka,Osaka,7028601,Nike
VIET NAM ARGENT OPTICAL,Lot CN6 Ba Thien Industrial Park Ba Hien Town,Vietnam,Vinh Phúc,Binh Xuyen,280000,Nike
ZENTRIX,Calle Virgen de la Caridad 1,Mexico,Tlaxcala,Huamantla,90500,Nike
TAEKWANG,258 9 AN DONG,South Korea,Gyeongsangnamdo,GIMHAE,62120,Nike
FAR EASTERN,"D1 Street, Bac Dong Phu Industrial Park",Vietnam,Bình Phuc,Binh Phuoc,83000,Nike
THAI SOCKS,29 1 Moo 4,Thailand,Samut Prakan,Prapradaeng,10130,Nike
MARBELYS,4ta Calle Final 4 00 zona 2,Guatemala,Guatemala,San Pedro Sacatepequez,01058,Nike
FANATICS,6290 Hoover Blvd,USA,Florida,Tampa,33364,Nike
SEC ACCESSORIES,Phnom Penh Special Economic Zone,Cambodia,Phnom Penh,Phnom Penh,120907,Nike
FASHION GARMENTS,818B Highway 30 Hamlet 3 An Hoa Commune,Vietnam,Ðng Tháp,Tam Nong,870000,Nike
PROMAX TEXTILE,NO 33 6TH ROAD FORMOSA ZONE,Vietnam,Ðng Nai,Dong Nai,76000,Nike
HI TECH,Lot 241 242 245 246,Laos,Savannakhét,Phomvihane,13000,Nike
HI TECH,9 Moo 11 Tambol Naseiw,Thailand,Chaiyaphum,Muang,36000,Nike
ECI,No 13 15 Shin Yeh Rd,Taiwan,Changhua,Changhua,506,Nike
YRC TEXTILE,134 Moo 6 Sathakit 1 St Road,Thailand,Samut Sakhon,Kratoomband,74130,Nike
SOUTH ISLAND,425B Nguyen Dinh Chieu St W 8,Vietnam,Bn Tre,Ben Tre,150513490,Nike
SIMONA TANNING,Fu Ze 2nd Street Fu Ze Road,China,Guangdong,Zhongshan,528445,Nike
JOV GARMENT ACCESSORIAL MATERIAL,LOT TMDV1  UYEN HUNG COMMERCIAL SERVICE AND RESIDENTIAL AREA QUARTER 7,Vietnam,Bình Duong,Tan Uyen,75406,Nike
SUZHOU BLUE SEAGULL FASHION,Liantang Industrial Concentration Zone Eastern District,China,Jiangsu,Changshu,215551,Nike
LONGWAY,Lot HC1 and Lot 01HC2 Route 3,Vietnam,Long An,Duc Hoa,863900,Nike
SADESA,139 2 MOO 5 SUWANASSORN ROAD TAMBON NONSRI,Thailand,Prachin Buri,Kabinburi,25110,Nike
SHENZHOU,PPSEZ Beung Thom 3 village,Cambodia,Phnom Penh,Phnom Penh,120909,Nike
ASIA CAPS,6Anamai Ngamcharoen Road Thakam Bangkhunthien,Thailand,Bangkok,Bangkok,10150,Nike
SAN FANG,JL MODERN INDUSTRI IV NO 10 12 16 18,Indonesia,Banten,"Serang , Banten",42185,Nike
RAMATEX,PLO 230 Sri Gading Industrial Estate,Malaysia,Johor,Johor,83000,Nike
NAN YANG,19 Moo 5 Setakit Road Tamai,Thailand,Samut Sakhon,Krathoomban,74000,Nike
VIMAL CLOTHING,4 Fairways Avenue,South Africa,Kwazulu-Natal,Durban,4300,Nike
FRAMAS,1426 Nakdong Street,South Korea,Busan Gwangyeogsi,Busan,46904,Nike
TAEKWANG,Hung Phu 2B Industrial Park Phu Thu ward,Vietnam,Can Tho,Cai Rang,900000,Nike
GILDAN,ZOLI Gildan Honduras Properties Kilometro 15 and 5 ,Honduras,Cortés,Choloma,21112,Nike
COOPERSHOES,Rua Vicente Prieto 3581,Brazil,Rio Grande do Sul,Picada Cafe,95166-000,Nike
DONGJIN,Artha Industrial Hill,Indonesia,Jawa Barat,Karawang,41361,Nike
QUANG VIET,UNIT 2  CU CHI TOWN,Vietnam,Ho Chi Minh,HO CHI MINH,70000,Nike
FENG TAY,Plot 3C SIPCOT Industrial Park Mangal Village Mathur post,India,Tamil Nadu,Near Kanchipuram,631701,Nike
DIAMANT,Via Giorgio Perlasca 6B,Italy,Veneto,MONTEBELLUNA,31044,Nike
PAIHO GROUP,HUANBAO INDUSTRY DISTRICT,China,Guangdong,DONGGUAN,523998,Nike
RIPON,"290 Junction St, P.O. BOX 25",USA,Wisconsin,Berlin,54923,Nike
STELLA,"Hanshou Industrial Park, Taizimiao Town, HanShou County",China,Hunan,Chande City,415907,Nike
FAR EASTERN,Land Lot B 5B CN Road DC Bau Bang Lai Uyen town,Vietnam,Bình Duong,Bau Bang District,75000,Nike
MAP,JL Pancasila V 21 Cicadas Gunung Putri Bogor,Indonesia,Jawa Barat,Bogor,16964,Nike
DOG STYLE SA,CARRETERA LEON LAGOS DE MORENO NO 2237,Mexico,Guanajuato,LEON GTO,37690,Nike
NICE APPAREL,2 7 8 slash 1 slash 3 Soi Ngamwongwan 25 slash19,Thailand,Nonthaburi,MUANG DISTRICT,11000,Nike
HI TECH,999 Moo 3  Tumbol Ladyai   Amphur Muang,Thailand,Chaiyaphum,Muang,36000,Nike
TING HENG,Lot HA3 and HA4 and 01HA5 and 02HA5,Vietnam,Long An,Duc Hoa,850000,Nike
LI CHENG ENTERPRISE,NO 5 DOU KUNG 12 ROAD DOU LIU CITY,Taiwan,Yunlin,Yun-Lin Hsien,64645,Nike
HI TECH,489 Moo 7,Thailand,Surin,Thatoom,32120,Nike
QUANZHOU UNISON LIGHT INDUSTRIAL,ROOM28 YANGSHI STREET JINLONG YUXIA PARK,China,Fujian,Quanzhou,362000,Nike
PETTENATI,Rod RSC 453 Km 2 4,Brazil,Rio Grande do Sul,Caxias Do Sul,95010,Nike
ANIGER,"Rua Armindo Eltz, 51 - Quatro Colonias",Brazil,Rio Grande do Sul,Campo Bom RS,93700-000,Nike
EVER TECH,Phuoc Hai Quarter Thai Hoa Town,Vietnam,Bình Duong,Tan Uyen City,75416,Nike
MAS HOLDINGS,Part of land no 1075 Basin 5 Ad Dulayl,Jordan,Az Zarqa,Zarqa,11183,Nike
DUCKSAN,76 Opoanro Opoeup,South Korea,Gyeonggido,Gyeonggi-do,12774,Nike
SUNNY JET,NO 9 LONGQUAN ROAD GUANGLING INDUSTRY ZONE,China,Jiangsu,YANGZHOU,225003,Nike
LEE BOU LABEL ENTERPRISE,NO 9 WUSONG ROAD YUWU COMMUNITY,China,Guangdong,DONGGUAN,523117,Nike
STYLDEA,VIA BUSTA  9 3,Italy,Treviso,Altivole,31030,Nike
SHAHI,207 ABDE F KIADB INDUSTRIAL AREA,India,Karnataka,HASSAN,573201,Nike
FRAMAS,Workshop 1 to 5 Longthanh IP Longthanh District,Vietnam,Ðng Nai,Dong Nai,815300,Nike
TONG HONG,LOT NO II1 MY XUAN A2 INDUS MY XUAN WARD PHU MY CITY BRVT,Vietnam,Bà Ra - Vung Tàu,PHU MY,795638,Nike
GOLD LONG JOHN,LOT NO 7 ROAD 5A NHON TRACH 2 INDUSTRIAL ZONE,Vietnam,Ðng Nai,Dong Nai,815956,Nike
GUANG DER,No 28 DT743 Road Song Than 2 Industrial Zone,Vietnam,Bình Duong,Binh Duong,72000,Nike
CLASSICO,Av Juracy Magalhaes,Brazil,Bahia,Vitoria da Conquista,45023-490,Nike
FORMOSA TAFFETA,No.15 Peng-Hu RD.,China,Jiangsu,Changshu,215500,Nike
NICE APPAREL,219 Moo 2 Maliwan Road T Non Udom,Thailand,Khon Kaen,Chumpae,40130,Nike
ECI,D1 2 1 Da Deng Industrial Park,Vietnam,Bình Duong,Thu Dau Mot,821390,Nike
SHOETOWN,Da Wan Gang Village,China,Guangdong,Qingyuan City,511515,Nike
DAEWON,ROAD NO5 LONG THANH INDUSTRIAL ZONE TAM AN COMMUNE,Vietnam,Ðng Nai,LONG THANH,810000,Nike
YKK,No 28 Heding Rd,Taiwan,Taoyuan,Taoyuan,32061,Nike
"QINGDAO HONGTAISHENGDA TRADE CO., LTD.",Beijingxi Road 41,China,Shandong,Qingdao,266300,Nike
TRIGOLDENSTAR,Jl Rumambe Desa Anggadita Kec Klari,Indonesia,Jawa Barat,Karawang,41371,Nike
FENG TAY,Xuan Loc Industrial Zone,Vietnam,Ðng Nai,Xuan Loc District,76000,Nike
DASS ELDORADO SRL,"ALBERTO BEJAR BARRIOS, 407",Argentina,MISIONES,ELDORADO,30-71008366-1,Adidas
DER WILL SOCIEDAD ANONIMA,Monseñor de Andrea 3333,Argentina,Buenos Aires,Buenos Aires,B1614,Adidas
Materia Prima SA - Planta 2,Domingo de Acassuso 5170,Argentina,Buenos Aires,Municipalidad Vte Lopez,B1605BFV ,Adidas
Pyltex SRL,Martiniano Leguizamón 1840,Argentina,Ciudad Autonoma de Buenos Aires,CABA,1440,Adidas
RA INTERTRADING SA,José Ignacio Rucci 3951-55,Argentina,Ciudad Autonoma de Buenoas Aires,BUENOS AIRES,1439,Adidas
RA INTERTRADING SA,Av. Belgrano 644,Argentina,Catamarca,Catamarca,4700,Adidas
Rocotex SRL,AREA INDUSTRIAL EL PANTANILLO,Argentina,Catamarca,Buenos Aires,1611,Adidas
Will Der Pacheco,Jose Ingenieros 2387,Argentina,Buenos Aires,"Ricardo Rojas, Tigre",1610,Adidas
Karnaphuli Shoes Industries Limited,Korean Export Processing Zone,Bangladesh,Chittagong / Chattogram,Chattogram,4371,Adidas
Cousy BVBA,Vandendrieschestraat 10,Belgium,Flemish,Zottegem,9620,Adidas
AIRTON ADALBERTO BECKER - Calçados Maju,"RUA DAS AMERICAS, N°125",Brazil,Rio Grande do Sul,NOVA HARTZ,93890-000,Adidas
"Aniger - Calçados, Suprimentos e Empreendimentos Ltda - Quixeramobim","Rua Gen Bizarria de Carvalho, 22 - Quixeramobim - CE - Brasil",Brazil,Ceara,Quixeramobim,63800-000,Adidas
Aniger Calçados Suprimentos e Empreendimentos ltda,"Rua Armindo Eltz, 51  - Quatro Colônias",Brazil,RS,Campo Bom – RS,93700-000,Adidas
ARTUR PETERS FILHO - Calçados Padilha,"ESTRADA PADILHA, 9180",Brazil,Rio Grande do Sul,Padilha - Taquara RS,95.615-000,Adidas
Atelier d. Miguel & Cia Ltda,"TRAVESSA SEM DENOMINAÇÃO  DA ESTRADA SERGIO LUCKMANN, 100",Brazil,Rio Grande do Sul,SANTO ANTONIO DA PATRULHA,95500000,Adidas
ATELIER DE CALCADOS RESIL LTDA,RUA CRISTOVAO COLOMBO,Brazil,Rio Grande do Sul,ROLANTE,95.690-000,Adidas
Calçados Ramarim Ltda - Nova Hartz,"Rua Angra dos Reis, 171",Brazil,Rio Grande do Sul,Nova Hartz – RS,93890-000,Adidas
Calçados Ramarim Ltda - Sapiranga,"Rua General Nascimento Vargas, 154",Brazil,Rio Grande do Sul,Sapiranga - RS,93800-000,Adidas
Cooperativa de Trabalho da Indústria de Calçados de Quixeramobim Ltda - São Miguel,Vila dos Amancios 01,Brazil,Ceara,Quixeramobim,63800-000,Adidas
Cooperativa de Trabalho da Indústria de Calçados de Quixeramobim Ltda.,"Rua Geraldo Bizarria de Carvalho, 22",Brazil,Ceara,Quixeramobim,63800-000,Adidas
Dass Nordeste Calçados e Artigos Esportivos S.A - Itapipoca,"Rua da Universidade, 406",Brazil,Ceara,Itapipoca,62500-001,Adidas
Dass Nordeste Calçados e Artigos Esportivos S.A - VDCO,"Av. Juracy Magalhães, 5200",Brazil,Bahia,Vitória da Conquista,45023-490,Adidas
Dass Print,"Rua Marcilio Dias, 163 Centro",Brazil,Santa Catarina,Saudades,89868-000,Adidas
Dass Sul Calçados e Artigos Esportivos Ltda - Saudades,"R. Marcilio Dias 10, ",Brazil,Santa Catarina,Saudades,89868 000,Adidas
LABELLA ATELIER DE CALÇADOS LTDA,RUA ADRIANO DE QUADROS BITTENCOURT,Brazil,Rio Grande do Sul,ESTANCIA VELHA,93.608-150,Adidas
"OLIMPYC INDUSTRIA, COMERCIO E BENEFICIAMENTO DE CALÇADOS EIRELI","RUA MARIO QUINTANA, 100",Brazil,Rio Grande do Sul,ESTANCIA VELHA,93614-390,Adidas
P A MIGUEL E CIA LTDA,"ESTRADA MONJOLO,60",Brazil,Rio Grande do Sul,SANTO ANTONIO DA PATRULHA,95500000,Adidas
Ranee Industria e Comércio LTDA (São Carlos),"AVENIDA PRESIDENTE KENNEDY,  Nº 1161",Brazil,Santa Catarina,SÃO CARLOS,89870-000 ,Adidas
Ranee Industria e Comercio Ltda. 3 (Campo Erê),"Rua 31 de março, 504",Brazil,Rio Grande do Sul,Campo Ere,89980000,Adidas
Selene Industria Textil S.A.," 490, DO VELHO RAMAL ST",Brazil,Sao Paulo,Cerquilho,18520-000,Adidas
TECNOTEXTIL CONFECCOES LTDA,"RUA ESTRADA MUNICIPAL, KM01",Brazil,Minas Gerais,TRES PONTAS,37190000,Adidas
Textil H J Hering Ltda - Matriz,"Rua Rio de Janeiro, nr.965",Brazil,Santa Catarina,Indaial - SC,89130-000,Adidas
Textil H J Hering Ltda. - Filial Estamparia,Rua Dr Blumenau 2484 Encano,Brazil,Santa Catarina,Indaial - SC,89086-180,Adidas
BEAUTY SILK SCREEN LIMITED ,"Veng Sreng Blvd, Phum Trapeang Thleung",Cambodia,Phnom Penh,Phnom Penh ,12405 ,Adidas
Bowker Garment Factory (Cambodia) Company Limited,"NATIONAL ROAD NO.4,",Cambodia,Kandal,Kandal,8301,Adidas
"Can Sports Shoes Co., Ltd.","National Road No.5, Chamkar Svay Village, ",Cambodia,Kampong Chhnang,Kampong Chhnang Province,4457,Adidas
Grace Glory (Cambodia) Garment LTD,"National Road #4, Prey Kor Village",Cambodia,Kandal,Kandal,83808,Adidas
"MARVEL GARMENT CO.,LTD.",PPSEZ Beung Thom 3 village Sangkat Beung Thom Khan Posenchey,Cambodia,Select,Phnom Penh,120909,Adidas
"Meng Da Footwear Industrial Co., Ltd (EVK)","Street Veng Sreng, Phoum Chorm Chao",Cambodia,Phnom Penh,Phnom Penh,12000,Adidas
"RONG WIN GARMENT CO., LTD.",PHUM TRAPEANG THLOENG 1,Cambodia,Phnom Penh,Phnom Penh ,120909,Adidas
"Sixplus Industry Co., Ltd.",PHUM KANDAL,Cambodia,Kandal,KANDAL PROVINCE,080701,Adidas
"Splendor Industry Co., Ltd.","National Road #5, PHUM KHLANG SANG",Cambodia,Phnom Penh,Phnom Penh,120703,Adidas
Sportex Industry Co Ltd,National Road #5,Cambodia,Phnom Penh,Phnom Penh,120702,Adidas
"Trax Apparel (Cambodia) Co., Ltd",NO.1  Russian Federation Boulevard,Cambodia,Phnom Penh,Phnom Penh,120802,Adidas
"XO TEX INDUSTRIAL CO., LTD","Phum Trapaing Thloeng,",Cambodia,Phnom Penh,Phnom Penh,120909,Adidas
Rair T & Co Inc.,3570 Griffith ,Canada,Quebec,Ville St Laurent ,H4T 1A7,Adidas
ANHUI CHURUN GARMENT COMPANY LIMITED,BULIDING 2,China,ANHUI,CHUZHOU CITY,239065,Adidas
"Anxiang Victory Smart Manufacturing Sports Technologies Co.,Ltd",Dajinggang Industrial Zone,China,Hunan,Changde,415600,Adidas
Apache Footwear Ltd Heyun Branch Company,"North of Tongfu Road, New city development area, Qingxing District, Heyun Town",China,Guangdong,Qingyuan,511857,Adidas
Apache Footwear Ltd Jin Tan Branch Company,"Shangwan Village, Dawanggang, Jintan Town, Qingxing District",China,Guangdong,Qingyuan,511885,Adidas
APACHE FOOTWEAR LTD.（QINGXIN）,Industrial Zone,China,Guangdong,Qingyuan,511853,Adidas
"Qingdao Huasheng Socks Co., Ltd",Jifa Knitting Industrial Park,China,Shandong,Qingdao,266200,Adidas
Bosideng Co Ltd Changshu Garment Factory,BaiMao Industrial Developing Zone,China,Jiangsu,Changshu,215532,Adidas
Bowker PrintingFactory (He Yuan) Co. Ltd,"Li Wang Road East, Ming Zhu",China,Guangdong,He Yuan City,517000,Adidas
Bowker Venture Garment Factory (Yun Fu) Co. Ltd.,Zhen Xing Industrial Park,China,Guangdong,Yunfu,527300,Adidas
"Bowker Yee Sing Garment (Heyuan) Co., Ltd.","He Pu road east,Venture avenue southwest side,",China,Guangdong,Heyuan,517003,Adidas
"Changzhou Hualida Garments Group Co., LTD","No.5 Building,Hualida Industrial Park of Garment Science and Technology,",China,Select,ChangZhou City,213018,Adidas
"Dalian Cheng Hua Footwear Co.,Ltd","Industrial park,",China,Liaoning,Dalian,116113,Adidas
Dalian FuSheng Shoe Manufacturing Co Ltd,"1-3 Floor, 665 Jindong Road,",China,Liaoning,Dalian,116100,Adidas
Dalian Vent d'Est Lavado & Garments Co Ltd,"Shenlu Vallige, ",China,Liaoning,Dalian,116001,Adidas
"Dandong SLT Garment Industrial Co., Ltd","Qianyang Economic Development Zone, Dandong City, Liaoning Province",China,Liaoning,Dan Dong,118300,Adidas
Dong Guan Pou Chen Footwear Company Limited,Yue Yuen Industrial Park,China,Guangdong,Dongguan,523287,Adidas
Dong Guan Yue Yuen Footwear Co Ltd (YYII-YC1),Yue Yuen Industrial Zone,China,Guangdong,Dongguan,523286,Adidas
"Dongguan Crystal Knitting and Garment Co., Ltd","No.108, Changping Section of Dongshen Road, Changping Town, ",China,Guangdong,Dongguan City,523570,Adidas
"Dongguan Ye Ji Industrial Co.,Ltd.","Room 101, No.3 Building, No.112, Chang Huang Road,Chang Ping Town",China,Guangdong,Dongguan,523580,Adidas
DONGGUAN ZERONG BAG LTD. ,"No.425, Jinxing Rd, Liaobu Town, Dongguan, Guangdong, China.",China,Guangdong,Dongguan,523402,Adidas
"Dongguan ZhengYong Leather Accessories Co., Ltd","Room 101, No.10",China,Guangdong,Dongguan,523850,Adidas
"Evervan Chang Ning Footwear Co.,Ltd. (EVL)",Taizi Industry zone,China,Hunan,Changning City,421500,Adidas
Evervan Deyang Footwear Co. Ltd,Heng Yang county,China,Hunan,Hengyang,421200 ,Adidas
Evervan Qingyuan Footwear Co. Ltd,"NO. 16 BAPIAN Road, ",China,Guangdong,Qingyuan,511800,Adidas
"FUJIAN LECROWN INDUSTRY CO., LTD","BUILDING 6.7.8, HAOLAIWU PLANT Ⅱ, NO.1 GUOYOU NORTH ROAD, DONGHU TOWN, LIANJIANG COUNTY",China,Fujian,FUZHOU,350502,Adidas
"Fujian Putian Lake Sports Goods Co., Ltd.","NanShaoLin Industry Park,",China,Fujian,PuTian,351100,Adidas
"Fujian Putian Shuangyuan Footwear Co., Ltd.","No.288, Shipan Road",China,Fujian,Putian,351131,Adidas
Ganzhou Chuangda Footwear Ltd,"ALONG THE MIDDLE OF LAKE ROAD, Shahe Industrial Park",China,Jiangxi,Ganzhou,341000,Adidas
"SHENZHEN PENGYIFA INDUSTRIAL CO.,LTD","THE 2ND FLOOR, A BUILDING",China,Guangdong,SHENZHEN,518107,Adidas
"HUAIAN YUANTONG HEADWEAR MFG CO., LTD.","No. 30, 32, and 99  Yan Huang Avenue,",China,Jiangsu,HuaiAn,223400,Adidas
HUIZHOU HUIYANG JINGYI INDUSTRIAL ,Qiu Chang Zhen Xin Tang Cun Senxing,China,Guangdong,Huizhou,516000,Adidas
Jangchun Shoe Manufacturing Chaoyang Co Ltd, No. 5-99E,China,Liaoning,ChaoYang,122000,Adidas
"JANGCHUN SHOE MANUFACTURING DALIAN CO., LTD.",DALIANWAN TOWN,China,LIAONING,DALIAN,116113,Adidas
"Jangchun Shoe Manufacturing Tongliao Co., Ltd.",West of the Chuangye Avenue,China,Inner Mongolia,Tongliao,028000,Adidas
"JIANG YIN ALSTON SPORTS GOODS CO.,LTD","No. 92 Yueshan Road, Yuecheng Town, Jiangyin City, Wuxi City, Jiangsu Province, Wuxi,",China,Jiangsu,"Jiangyin City, Wuxi",214404,Adidas
"Jiangsu Asian Sourcing Headwear MFG. Co., Ltd",No. 2  South Guangzhou Road,China,Jiangsu,Huai'an City,223005,Adidas
"Jiangsu Liberty Clothing Co., Ltd.","88 Chenfeng Road, JINTAN",China,Jiangsu,Jintan,213200,Adidas
"Jiangsu Tianyuan Garments Co., Ltd","Centralized Industrial District,MingZuLing Town",China,Jiangsu,Xuyi,211758,Adidas
JiangSu XueZhongFei Garment Co Ltd ,"No 1, KangBo Avenue, ",China,Jiangsu,ChangShu,215532,Adidas
JIANGXI XINGBAIXIANG SPORTING GOODS CO.LTD,WEST SIDE OF SHANGOU AVENUE,China,JIANGXI,GANZHOU CITY,342300,Adidas
"JIAXING QUANG VIET GARMENT CO.,LTD.","Pingxingxian tongxinduan318 Xindai Town,",China,Zhejiang,Pinghu City,314211,Adidas
"LECROWN SHOES INDUSTRY Co., Ltd",Hualin Industry Zone,China,Fujian,PuTian City,351139,Adidas
"Lijing Regina Miracle Intimate Apparel (Zhaoqing) Co.,Ltd","No.16, Keji 2nd Road, Zhaoqing New District,",China,Guangdong,Zhaoqing,526070,Adidas
"LINLI VICTORY FOOTWEAR CO., LTD.","BUILDING 12A,12B.",China,HUNAN,CHANGDE CITY,415200,Adidas
"NINGBO HOPE TIME ENTERPRISE CO., LTD.",BUILDING 8,China,ZHEJIANG,NINGBO,315500,Adidas
Ningbo Shenzhou Knitting Co Ltd (Factory 4),26 Nanhai Road,China,Zhejiang,Ningbo,315800,Adidas
"Ningbo shenzhou knitting Co.,LTD - Embroidery factory ",No. 208 Huangshan West Road,China,Zhejiang,Ningbo,315800,Adidas
Ningbo Shixing Knitting Printing Co. Ltd,636 FUCHUNJIANG ROAD ECONOMIC TECHNICAL DEVELOPMENT ,China,Select,Ningbo,315800,Adidas
"Shanghai Penga Minheng Apparel Ltd., Co","No. 68, Lane 801 Kangye Road",China,Shanghai,Shanghai,201714,Adidas
"PINGXIANG XIETAI SHOES CO.,LTD","FUTIAN VILLAGE,FUTIAN TOWN,SHANGLI COUNTY",China,Jiangxi,PINGXIANG,337006,Adidas
"PUTIAN HUAJUN FOOTWEAR CO., LTD","TAIHU INDUSTRIAL DISTRICT, QINGSHAN VILLAGE",China,Fujian,PUTIAN,351162,Adidas
"PUTIAN JINMAO INDUSTRIAL CO.,LTD","MEITANG VILLAGE ,JIAOWEI TOWN, XIANYOU COUNTY",China,Fujian,Xianyou,351253,Adidas
"Qingdao Atago Apparel Co., Ltd.","No.1,Yunshui 1 Road,New Town of Automobile Industry",China,Shandong,Qingdao,266217,Adidas
"QINGDAO DELONG SPORTING GOODS CO., LTD"," No.132 Taiguang Road, Jiangshan Town, ",China,Shandong,Qingdao,266604,Adidas
Taian Jinhui Apparels Co Ltd,JingJiaWa Village,China,Shandong,TaiAn,271000,Adidas
Qingdao Tenghua Apparel Co.Ltd.,219 North of Chong Qing Road,China,Shandong,Qingdao,266108,Adidas
Qingxin Sankeng Dahui Footwear Factory,Anqing village Sankeng town,China,Guangdong,Qingyuan,511855,Adidas
